<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240614,010000,3473.47,3488.6,3457.37,3487.04,8548.142
ETHUSDT,60,240614,020000,3487.04,3509.64,3480.39,3505.61,10011.1434
ETHUSDT,60,240614,030000,3505.61,3510.53,3489.13,3490.91,8365.9114
ETHUSDT,60,240614,040000,3490.91,3500,3490.46,3496.8,6644.6749
ETHUSDT,60,240614,050000,3496.8,3528.6,3496.29,3522.21,13762.5112
ETHUSDT,60,240614,060000,3522.21,3532.61,3510.62,3518.21,9504.8271
ETHUSDT,60,240614,070000,3518.21,3526.01,3514.4,3516.61,10618.2885
ETHUSDT,60,240614,080000,3516.61,3530.25,3513.7,3522.51,8909.3014
ETHUSDT,60,240614,090000,3522.51,3523.5,3512.7,3513.81,7424.0342
ETHUSDT,60,240614,100000,3513.8,3517.96,3508.21,3512.59,6005.4079
ETHUSDT,60,240614,110000,3512.59,3522,3505.69,3515.8,6286.008
ETHUSDT,60,240614,120000,3515.8,3525.56,3508.48,3513.24,7958.2086
ETHUSDT,60,240614,130000,3513.23,3520.51,3506.8,3507.63,6267.6797
ETHUSDT,60,240614,140000,3507.63,3510.39,3466.38,3488.99,21105.2649
ETHUSDT,60,240614,150000,3489,3497.55,3460.17,3462.41,10909.6545
ETHUSDT,60,240614,160000,3462.41,3467.4,3390,3403.21,58809.7394
ETHUSDT,60,240614,170000,3403.21,3412.37,3380.1,3389.62,16865.3976
ETHUSDT,60,240614,180000,3389.62,3394.4,3362.26,3387.6,17081.3675
ETHUSDT,60,240614,190000,3387.6,3408.5,3374.28,3406.21,10754.5811
ETHUSDT,60,240614,200000,3406.21,3426.96,3404.19,3413.32,8534.9273
ETHUSDT,60,240614,210000,3413.32,3528.93,3411,3504.21,37288.0404
ETHUSDT,60,240614,220000,3504.21,3505,3463.08,3485.02,17854.259
ETHUSDT,60,240614,230000,3485.02,3490.14,3471.6,3481.8,5734.6969
ETHUSDT,60,240615,000000,3481.8,3500.85,3478.46,3492.56,10546.327
ETHUSDT,60,240615,010000,3492.56,3503.03,3476.9,3477.78,5048.3205
ETHUSDT,60,240615,020000,3477.78,3489.01,3473.1,3485,3571.0606
ETHUSDT,60,240615,030000,3485,3505.01,3485,3504.4,7998.6678
ETHUSDT,60,240615,040000,3504.4,3516,3498.29,3509,16377.235
ETHUSDT,60,240615,050000,3509,3529.7,3508,3526.91,16609.2363
ETHUSDT,60,240615,060000,3526.91,3557.81,3526.9,3539.58,24296.7097
ETHUSDT,60,240615,070000,3539.58,3549.62,3526.5,3529.61,13054.5613
ETHUSDT,60,240615,080000,3529.61,3540.25,3527.6,3534.5,6601.5608
ETHUSDT,60,240615,090000,3534.5,3540.8,3519.49,3532.21,10089.6667
ETHUSDT,60,240615,100000,3532.21,3538.65,3527.8,3538.45,5581.2259
ETHUSDT,60,240615,110000,3538.45,3542.3,3533.33,3539.4,7592.6831
ETHUSDT,60,240615,120000,3539.4,3565.88,3537.75,3565.02,14731.0113
ETHUSDT,60,240615,130000,3565.02,3570.79,3549.3,3569.18,13598.3179
ETHUSDT,60,240615,140000,3569.18,3569.65,3550.62,3558.03,11035.3086
ETHUSDT,60,240615,150000,3558.03,3594.39,3556.25,3565.8,26386.7012
ETHUSDT,60,240615,160000,3565.8,3570.6,3555.69,3556.97,9917.8249
ETHUSDT,60,240615,170000,3556.97,3575.73,3552,3571.51,8825.4335
ETHUSDT,60,240615,180000,3571.51,3571.98,3557,3561.81,8390.8042
ETHUSDT,60,240615,190000,3561.81,3564.5,3553,3558.48,5492.8166
ETHUSDT,60,240615,200000,3558.48,3558.48,3536.76,3554.15,8062.499
ETHUSDT,60,240615,210000,3554.15,3568.33,3554.14,3561.14,4756.1575
ETHUSDT,60,240615,220000,3561.14,3570.63,3556.88,3570.63,5058.6728
ETHUSDT,60,240615,230000,3570.63,3575.36,3565.92,3568.74,3026.7872
ETHUSDT,60,240616,000000,3568.75,3569.51,3557,3558.81,3295.254
ETHUSDT,60,240616,010000,3558.81,3568.4,3554.16,3568.26,4023.7326
ETHUSDT,60,240616,020000,3568.26,3573.79,3561.55,3561.81,3736.4741
ETHUSDT,60,240616,030000,3561.81,3564,3548.04,3555.01,4224.0764
ETHUSDT,60,240616,040000,3555.01,3558.83,3541.05,3554.02,5726.1327
ETHUSDT,60,240616,050000,3554.02,3569.49,3553.29,3568,3865.9089
ETHUSDT,60,240616,060000,3568,3574.54,3563.5,3570.33,2920.2195
ETHUSDT,60,240616,070000,3570.33,3573.75,3561.2,3561.93,3416.725
ETHUSDT,60,240616,080000,3561.93,3563,3547.5,3553.5,4599.5081
ETHUSDT,60,240616,090000,3553.5,3558.89,3546.92,3553.8,5899.2443
ETHUSDT,60,240616,100000,3553.8,3570.99,3549.2,3569.14,7801.0517
ETHUSDT,60,240616,110000,3569.14,3570.3,3553.99,3555.28,4091.48
ETHUSDT,60,240616,120000,3555.28,3564.5,3553.17,3564,2626.6159
ETHUSDT,60,240616,130000,3564,3593.4,3563.21,3593,16052.3245
ETHUSDT,60,240616,140000,3593,3611.98,3577.85,3579.49,15885.2053
ETHUSDT,60,240616,150000,3579.49,3595.59,3578.16,3591.88,5906.8134
ETHUSDT,60,240616,160000,3591.88,3604.2,3588.26,3595.6,6659.3207
ETHUSDT,60,240616,170000,3595.6,3608.44,3586.69,3591.55,7196.3141
ETHUSDT,60,240616,180000,3591.55,3599.82,3587.55,3597.39,3481.3413
ETHUSDT,60,240616,190000,3597.39,3604.2,3588.51,3599.03,4458.614
ETHUSDT,60,240616,200000,3599.03,3606.38,3593.56,3601.27,5466.6597
ETHUSDT,60,240616,210000,3601.27,3601.27,3587.86,3596.35,2436.6783
ETHUSDT,60,240616,220000,3596.35,3653.79,3596.35,3628.61,21581.7374
ETHUSDT,60,240616,230000,3628.61,3635.29,3615.52,3624.41,4488.5501
ETHUSDT,60,240617,000000,3624.41,3638.37,3614.85,3617.95,11008.4986
ETHUSDT,60,240617,010000,3617.95,3627.6,3602.2,3611.4,12735.6738
ETHUSDT,60,240617,020000,3611.4,3611.4,3580,3595.38,13806.2968
ETHUSDT,60,240617,030000,3595.38,3597.38,3573.83,3582.05,11180.1979
ETHUSDT,60,240617,040000,3582.05,3591.03,3576,3590.21,8333.446
ETHUSDT,60,240617,050000,3590.21,3596,3564.83,3574,10010.4759
ETHUSDT,60,240617,060000,3574,3577.3,3547.11,3551.77,16610.8827
ETHUSDT,60,240617,070000,3551.77,3571.09,3538.7,3552.68,13718.5564
ETHUSDT,60,240617,080000,3552.68,3561.1,3535.1,3544.4,12685.7133
ETHUSDT,60,240617,090000,3544.4,3550.4,3510.09,3512.41,16421.7391
ETHUSDT,60,240617,100000,3512.4,3524.43,3490.95,3519.19,30819.846
ETHUSDT,60,240617,110000,3519.19,3533.48,3517.13,3527.63,10492.2092
ETHUSDT,60,240617,120000,3527.63,3530.46,3517.4,3522.75,9315.8934
ETHUSDT,60,240617,130000,3522.75,3539.75,3485.44,3495,16548.0064
ETHUSDT,60,240617,140000,3495.01,3547.07,3494.22,3525.5,17373.7255
ETHUSDT,60,240617,150000,3525.49,3540.78,3488.2,3497.26,17012.2223
ETHUSDT,60,240617,160000,3497.26,3534.52,3463.39,3525.51,34498.3319
ETHUSDT,60,240617,170000,3525.51,3555.4,3518.34,3554.2,16605.6942
ETHUSDT,60,240617,180000,3554.21,3577.77,3546.8,3560.98,17690.2805
ETHUSDT,60,240617,190000,3560.97,3562.77,3542.57,3554.01,12148.6335
ETHUSDT,60,240617,200000,3554.01,3556.55,3508.2,3514.81,12122.3164
ETHUSDT,60,240617,210000,3514.81,3530.81,3500.8,3524.2,7233.4761
ETHUSDT,60,240617,220000,3524.2,3532,3514.46,3524.01,4246.9105
ETHUSDT,60,240617,230000,3524,3525.92,3503.3,3511.46,5186.6138
ETHUSDT,60,240618,000000,3515.61,3516.37,3450,3472.68,33304.2193
ETHUSDT,60,240618,010000,3472.67,3480.93,3375,3381.75,25086.2311
ETHUSDT,60,240618,060000,3444.2,3447.65,3432.05,3437.66,5980.7596
ETHUSDT,60,240618,070000,3437.66,3456.7,3437.6,3443.97,7782.1266
ETHUSDT,60,240618,080000,3443.97,3451.84,3440.02,3448.41,8269.9362
ETHUSDT,60,240618,090000,3448.41,3448.41,3428.48,3431.39,8320.8088
ETHUSDT,60,240618,100000,3431.39,3442.15,3413.01,3426,13131.375
ETHUSDT,60,240618,110000,3426,3428.46,3391.86,3414.11,20864.7341
ETHUSDT,60,240618,120000,3414.11,3419.61,3382.64,3407.85,20819.1355
ETHUSDT,60,240618,130000,3407.85,3411.09,3376.48,3392.03,23770.7721
ETHUSDT,60,240618,140000,3392.03,3440.73,3370.92,3401.19,35342.4198
ETHUSDT,60,240618,150000,3401.18,3430.03,3393.6,3424.01,14839.7208
ETHUSDT,60,240618,160000,3424.02,3429.09,3402.69,3423.21,13181.2474
ETHUSDT,60,240618,170000,3423.21,3436,3401.5,3409,19519.557
ETHUSDT,60,240618,180000,3409,3421.64,3391.8,3401.9,8500.6224
ETHUSDT,60,240618,190000,3401.91,3426.41,3386.92,3423.27,14945.6374
ETHUSDT,60,240618,200000,3423.27,3469.41,3412.64,3462.2,20488.1851
ETHUSDT,60,240618,210000,3462.2,3490,3452.89,3473.39,21761.2747
ETHUSDT,60,240618,220000,3473.4,3487.24,3466.42,3480.29,6718.3648
ETHUSDT,60,240618,230000,3480.29,3487.25,3472.84,3483.42,6577.7089
ETHUSDT,60,240619,000000,3483.42,3497.72,3465.65,3493.99,17177.146
ETHUSDT,60,240619,010000,3493.99,3547.68,3492.8,3517.8,39093.4822
ETHUSDT,60,240619,020000,3517.8,3546.33,3517.21,3539.69,14825.3764
ETHUSDT,60,240619,030000,3539.69,3573.08,3529.01,3565.93,21167.4515
ETHUSDT,60,240619,040000,3565.93,3585,3559.05,3560.68,13510.5862
ETHUSDT,60,240619,050000,3560.68,3568.32,3546.02,3550.17,10503.0804
ETHUSDT,60,240619,060000,3550.17,3562.8,3549.53,3561.5,6823.0817
ETHUSDT,60,240619,070000,3561.5,3566,3532.96,3544.3,23468.2938
ETHUSDT,60,240619,080000,3544.31,3548.69,3526,3531.27,15946.1781
ETHUSDT,60,240619,090000,3531.27,3539.73,3522.36,3533.9,12198.9303
ETHUSDT,60,240619,100000,3533.9,3561.94,3530.67,3560,16623.9606
ETHUSDT,60,240619,110000,3559.99,3564,3518.46,3536.94,12275.6498
ETHUSDT,60,240619,120000,3536.95,3549.6,3532.11,3547,6968.2445
ETHUSDT,60,240619,130000,3547,3550.61,3535.6,3540.49,6557.4041
ETHUSDT,60,240619,140000,3540.49,3541.23,3512.2,3520.41,17106.8682
ETHUSDT,60,240619,150000,3520.4,3533.34,3515.94,3529.29,9098.7633
ETHUSDT,60,240619,160000,3529.3,3553.78,3523.43,3546.87,9433.6339
ETHUSDT,60,240619,170000,3546.86,3590.01,3544,3561.8,22825.301
ETHUSDT,60,240619,180000,3561.81,3575,3553.73,3554.27,10286.3108
ETHUSDT,60,240619,190000,3554.26,3556.49,3534.03,3546.29,8332.523
ETHUSDT,60,240619,200000,3546.28,3561.5,3532.14,3553,10755.2631
ETHUSDT,60,240619,210000,3553,3576.69,3550.04,3569.8,7074.3175
ETHUSDT,60,240619,220000,3569.8,3573.51,3556.83,3557.01,5319.2561
ETHUSDT,60,240619,230000,3557.01,3568.52,3551.83,3560.51,4128.9002
ETHUSDT,60,240620,000000,3560.51,3569.79,3550.09,3563.03,6722.5974
ETHUSDT,60,240620,010000,3563.04,3594.47,3550.69,3559.41,18686.4155
ETHUSDT,60,240620,020000,3559.41,3559.58,3533.49,3552,11593.1155
ETHUSDT,60,240620,030000,3552,3557.14,3544.49,3553.65,4897.0031
ETHUSDT,60,240620,040000,3553.65,3573.79,3544.61,3570.9,7606.9744
ETHUSDT,60,240620,050000,3570.9,3584.79,3567.35,3581.16,16726.5001
ETHUSDT,60,240620,060000,3581.16,3592.33,3575,3580.26,13512.4732
ETHUSDT,60,240620,070000,3580.26,3616.06,3580,3607.87,19501.8307
ETHUSDT,60,240620,080000,3607.87,3611.5,3583.2,3587.34,12761.1051
ETHUSDT,60,240620,090000,3587.34,3591.45,3572.24,3580.72,12728.9073
ETHUSDT,60,240620,100000,3580.73,3609.5,3575.49,3604.95,13053.961
ETHUSDT,60,240620,110000,3604.95,3625.96,3597.04,3598.94,19630.4088
ETHUSDT,60,240620,120000,3598.94,3611.81,3582.82,3589.4,19326.6689
ETHUSDT,60,240620,130000,3589.4,3592.26,3525,3531.36,40853.9107
ETHUSDT,60,240620,140000,3531.36,3534.29,3491.46,3521.24,27727.1688
ETHUSDT,60,240620,150000,3521.24,3532.23,3506.6,3506.61,15236.5144
ETHUSDT,60,240620,160000,3506.61,3523.3,3486,3516.15,18041.0528
ETHUSDT,60,240620,170000,3516.15,3524.52,3508.37,3522.93,10125.1437
ETHUSDT,60,240620,180000,3522.93,3542.4,3521,3527.21,12533.9796
ETHUSDT,60,240620,190000,3527.22,3538.25,3514.13,3536.61,10757.8109
ETHUSDT,60,240620,200000,3536.61,3538.91,3522,3525.97,4220.9858
ETHUSDT,60,240620,210000,3525.97,3530.53,3516.31,3516.8,3621.9384
ETHUSDT,60,240620,220000,3516.8,3522.5,3515,3519.53,4332.5501
ETHUSDT,60,240620,230000,3519.53,3523,3511,3513.08,4918.8291
ETHUSDT,60,240621,000000,3513.08,3517.5,3491.66,3499.6,9041.5969
ETHUSDT,60,240621,010000,3499.6,3529.41,3496,3527.8,8190.0312
ETHUSDT,60,240621,020000,3527.8,3536.21,3506.38,3508.65,8696.0579
ETHUSDT,60,240621,030000,3508.64,3513.34,3495.3,3501.2,8085.3996
ETHUSDT,60,240621,040000,3501.2,3517.2,3493,3517.2,6494.4009
ETHUSDT,60,240621,050000,3517.2,3521.74,3504.86,3518.92,7716.0617
ETHUSDT,60,240621,060000,3518.91,3520.42,3506.13,3512.08,5208.9394
ETHUSDT,60,240621,070000,3512.08,3519.82,3467,3475,25603.1459
ETHUSDT,60,240621,080000,3475,3489.03,3446.82,3459.34,22632.7448
ETHUSDT,60,240621,090000,3459.33,3532.83,3454,3514.5,41472.5746
ETHUSDT,60,240621,100000,3514.49,3522.3,3490.77,3496.44,12323.6404
ETHUSDT,60,240621,110000,3496.44,3510,3491.92,3503.22,8104.4658
ETHUSDT,60,240621,120000,3503.21,3512.72,3471.71,3495.81,18420.3082
ETHUSDT,60,240621,130000,3495.8,3498.37,3455.1,3476,19664.6578
ETHUSDT,60,240621,140000,3476,3519.99,3463.65,3514.22,26450.2907
ETHUSDT,60,240621,150000,3514.22,3519.8,3474.8,3492.78,24495.4415
ETHUSDT,60,240621,160000,3492.78,3495.69,3474.78,3488.96,12825.5791
ETHUSDT,60,240621,170000,3488.95,3510,3469.96,3478.74,23664.1586
ETHUSDT,60,240621,180000,3478.73,3526.4,3476,3524.01,17808.7901
ETHUSDT,60,240621,190000,3524.01,3537.5,3511.19,3535.45,12021.5391
ETHUSDT,60,240621,200000,3535.44,3547.55,3518,3522.5,7026.6894
ETHUSDT,60,240621,210000,3522.5,3525.91,3500,3517.71,7728.7362
ETHUSDT,60,240621,220000,3517.7,3528,3515.14,3523.57,6331.391
ETHUSDT,60,240621,230000,3523.56,3527.38,3516.87,3518.5,2148.4612
ETHUSDT,60,240622,000000,3518.5,3521.19,3493.24,3501.34,7547.935
ETHUSDT,60,240622,010000,3501.33,3509.47,3496.61,3503.02,3442.2915
ETHUSDT,60,240622,020000,3503.02,3511.29,3501.2,3505.37,4476.86
ETHUSDT,60,240622,030000,3505.37,3512.27,3504.25,3506.77,5651.6299
ETHUSDT,60,240622,040000,3506.77,3509.47,3499.06,3509,4327.7994
ETHUSDT,60,240622,050000,3509,3509.08,3499.67,3509.08,4045.6764
ETHUSDT,60,240622,060000,3509.08,3509.76,3502.5,3503.5,3699.5541
ETHUSDT,60,240622,070000,3503.49,3504,3489.73,3494,10634.1763
ETHUSDT,60,240622,080000,3494,3494.93,3475.09,3484.6,8326.3309
ETHUSDT,60,240622,090000,3484.6,3495.49,3482.55,3492.62,4059.7101
ETHUSDT,60,240622,100000,3492.61,3498.96,3489.55,3497.16,5321.8323
ETHUSDT,60,240622,110000,3497.16,3497.16,3491.2,3493.2,2151.7598
ETHUSDT,60,240622,120000,3493.19,3495,3487.65,3488.61,3866.9323
ETHUSDT,60,240622,130000,3488.62,3502.3,3486.78,3501.4,11328.7659
ETHUSDT,60,240622,140000,3501.4,3511.84,3497.25,3503.2,10247.4561
ETHUSDT,60,240622,150000,3503.19,3505.43,3498.42,3505.43,2830.2267
ETHUSDT,60,240622,160000,3505.43,3506.5,3497.01,3504.5,3618.1244
ETHUSDT,60,240622,170000,3504.5,3508.37,3497.7,3497.71,3040.1982
ETHUSDT,60,240622,180000,3497.71,3501.4,3491.55,3493,2403.907
ETHUSDT,60,240622,190000,3493,3497,3485.56,3491.44,4897.5219
ETHUSDT,60,240622,200000,3491.44,3496.9,3485.8,3496.13,2329.0542
ETHUSDT,60,240622,210000,3496.12,3507.86,3495.19,3506.01,2154.2221
ETHUSDT,60,240622,220000,3506.01,3507.49,3500.43,3502.5,3268.613
ETHUSDT,60,240622,230000,3502.5,3504.5,3493.29,3495.75,2104.0382
ETHUSDT,60,240623,000000,3495.76,3512,3494.67,3507.86,4480.5608
ETHUSDT,60,240623,010000,3507.86,3511.4,3502,3508.41,2945.1139
ETHUSDT,60,240623,020000,3508.41,3513.49,3504.5,3513.49,2941.1946
ETHUSDT,60,240623,030000,3513.49,3519,3509.57,3519,3923.0116
ETHUSDT,60,240623,040000,3518.99,3521.45,3512.16,3514.32,3246.7373
ETHUSDT,60,240623,050000,3514.33,3518.6,3508.38,3509.59,2814.4486
ETHUSDT,60,240623,060000,3509.59,3512.18,3506.77,3507.32,1560.3518
ETHUSDT,60,240623,070000,3507.33,3514.38,3506.63,3512.5,2141.5644
ETHUSDT,60,240623,080000,3512.49,3513,3503.2,3506.27,3748.0351
ETHUSDT,60,240623,090000,3506.34,3507.8,3498.98,3502.51,6010.9378
ETHUSDT,60,240623,100000,3502.52,3502.52,3491.62,3493.76,3577.844
ETHUSDT,60,240623,110000,3493.76,3498.62,3488.2,3498.29,4838.5941
ETHUSDT,60,240623,120000,3498.29,3503.65,3496.57,3500.39,2315.5823
ETHUSDT,60,240623,130000,3500.38,3504.62,3494,3498.2,4636.9323
ETHUSDT,60,240623,140000,3498.2,3499.3,3480.45,3484.7,8224.3784
ETHUSDT,60,240623,150000,3484.7,3489.45,3471.82,3474.54,11314.5678
ETHUSDT,60,240623,160000,3474.54,3482.4,3461.38,3463.32,8124.8882
ETHUSDT,60,240623,170000,3463.32,3480.14,3462,3473.32,5485.012
ETHUSDT,60,240623,180000,3473.32,3478.2,3472.48,3477.77,2817.0978
ETHUSDT,60,240623,190000,3477.78,3481.72,3475.63,3479.93,2114.0372
ETHUSDT,60,240623,200000,3479.93,3480.12,3406.38,3435.59,19735.9163
ETHUSDT,60,240623,210000,3435.6,3440.48,3406.89,3434.97,10922.6926
ETHUSDT,60,240623,220000,3434.98,3435.23,3412.6,3425.41,7448.4013
ETHUSDT,60,240623,230000,3425.4,3429.46,3418,3420.91,8043.5302
ETHUSDT,60,240624,000000,3420.91,3435.76,3410,3424.23,13704.6492
ETHUSDT,60,240624,010000,3424.23,3428.06,3407.62,3424.39,13659.6785
ETHUSDT,60,240624,020000,3424.4,3429.03,3387.05,3404.49,15104.3481
ETHUSDT,60,240624,030000,3404.49,3421.38,3402.6,3402.81,7659.829
ETHUSDT,60,240624,040000,3402.82,3413.56,3383.45,3407.21,9874.2293
ETHUSDT,60,240624,050000,3407.2,3409.71,3354.22,3371.33,27906.7543
ETHUSDT,60,240624,060000,3371.33,3384.39,3364.5,3373.87,10664.7156
ETHUSDT,60,240624,070000,3373.88,3384.12,3362.2,3369.19,10447.7869
ETHUSDT,60,240624,080000,3369.2,3394.36,3355.27,3384.59,17858.9325
ETHUSDT,60,240624,090000,3384.59,3389.74,3240,3308.6,101279.436
ETHUSDT,60,240624,100000,3308.6,3326.25,3305,3318.5,23960.2483
ETHUSDT,60,240624,110000,3318.5,3332.32,3305.55,3321.19,17070.7051
ETHUSDT,60,240624,120000,3321.18,3337.07,3311.76,3319.12,13644.477
ETHUSDT,60,240624,130000,3319.12,3329,3292.18,3324.79,25978.4133
ETHUSDT,60,240624,140000,3324.8,3333.17,3293.42,3308.9,25027.0614
ETHUSDT,60,240624,150000,3308.9,3314.07,3261.72,3280.3,32011.8297
ETHUSDT,60,240624,160000,3280.31,3292.77,3242.44,3260.15,31771.024
ETHUSDT,60,240624,170000,3260.15,3303.5,3246.24,3294.39,33375.831
ETHUSDT,60,240624,180000,3294.4,3312,3262.06,3303.77,18988.1649
ETHUSDT,60,240624,190000,3303.76,3314.9,3278.52,3293.07,18263.4063
ETHUSDT,60,240624,200000,3293.06,3330,3256.35,3311.64,31485.5188
ETHUSDT,60,240624,210000,3311.63,3355.3,3307,3351.77,20615.9165
ETHUSDT,60,240624,220000,3351.95,3353.54,3332,3332.67,8716.245
ETHUSDT,60,240624,230000,3332.68,3363.18,3330.13,3352.73,14301.2222
ETHUSDT,60,240625,000000,3352.74,3360.64,3342.24,3347.22,7686.7405
ETHUSDT,60,240625,010000,3347.23,3349.71,3336.76,3349.41,5949.6076
ETHUSDT,60,240625,020000,3349.42,3354.63,3338.98,3345.01,8586.6689
ETHUSDT,60,240625,030000,3344.97,3386.25,3342.24,3371.61,18755.557
ETHUSDT,60,240625,040000,3371.62,3393.99,3371.62,3390.9,12289.23
ETHUSDT,60,240625,050000,3390.9,3394.92,3368.99,3375.18,9124.6091
ETHUSDT,60,240625,060000,3375.18,3379.37,3367.98,3370.74,7603.7072
ETHUSDT,60,240625,070000,3370.62,3378.99,3357.01,3361,8116.4042
ETHUSDT,60,240625,080000,3361,3366.21,3345.79,3354.41,7778.31
ETHUSDT,60,240625,090000,3354.41,3394.31,3353.85,3383.17,10371.3544
ETHUSDT,60,240625,100000,3383.16,3385.12,3363.93,3377.61,10083.9239
ETHUSDT,60,240625,110000,3377.61,3387.13,3371.2,3376.01,6604.0835
ETHUSDT,60,240625,120000,3376,3380.36,3363.81,3366.01,9429.9688
ETHUSDT,60,240625,130000,3366.01,3381.59,3358.2,3367.5,8828.5552
ETHUSDT,60,240625,140000,3367.5,3413.76,3362.66,3402.35,33086.2463
ETHUSDT,60,240625,150000,3402.6,3425.37,3395.5,3419.6,21078.5512
ETHUSDT,60,240625,160000,3419.6,3424.89,3381.68,3383.18,10573.4471
ETHUSDT,60,240625,170000,3383,3406.48,3381.73,3388.79,7338.4009
ETHUSDT,60,240625,180000,3388.79,3423.4,3384.9,3417.77,11081.2159
ETHUSDT,60,240625,190000,3417.76,3430.88,3406.89,3415.66,7927.3189
ETHUSDT,60,240625,200000,3415.67,3418.84,3410.3,3411.24,4045.0099
ETHUSDT,60,240625,210000,3411.24,3411.4,3400,3401.39,4168.6023
ETHUSDT,60,240625,220000,3401.4,3415.89,3399.36,3403.14,5024.4144
ETHUSDT,60,240625,230000,3403.14,3406,3388.88,3394.91,4504.2964
ETHUSDT,60,240626,000000,3394.91,3398.2,3385.22,3388.45,3082.6268
ETHUSDT,60,240626,010000,3388.45,3422.5,3386,3415.95,9869.7943
ETHUSDT,60,240626,020000,3415.95,3426.75,3402.39,3404.51,6958.2928
ETHUSDT,60,240626,030000,3404.51,3408.66,3387.64,3395.15,6908.8061
ETHUSDT,60,240626,040000,3395.15,3398,3385.8,3387.42,6219.3453
ETHUSDT,60,240626,050000,3387.41,3395,3376.81,3388.12,7102.9149
ETHUSDT,60,240626,060000,3388.13,3394.8,3385.95,3388.61,4550.3168
ETHUSDT,60,240626,070000,3388.61,3406,3384.11,3401.8,8796.6733
ETHUSDT,60,240626,080000,3401.8,3402.85,3376.4,3384.21,8846.3507
ETHUSDT,60,240626,090000,3384.2,3386.96,3371,3379,10414.0222
ETHUSDT,60,240626,100000,3378.99,3381.91,3366.37,3374.5,8568.2084
ETHUSDT,60,240626,110000,3374.5,3383.94,3374.43,3381.44,4117.7959
ETHUSDT,60,240626,120000,3381.44,3386.67,3370,3372.01,5542.3619
ETHUSDT,60,240626,130000,3372,3391,3367.75,3388.71,7621.4752
ETHUSDT,60,240626,140000,3388.71,3396.53,3371.36,3378.01,10128.212
ETHUSDT,60,240626,150000,3378.01,3379.8,3346,3361.69,14979.4059
ETHUSDT,60,240626,160000,3361.68,3365.62,3347.81,3352.78,8558.8075
ETHUSDT,60,240626,170000,3352.78,3372.34,3325.01,3372.06,19429.5778
ETHUSDT,60,240626,180000,3372.06,3372.32,3354.82,3364.61,8696.293
ETHUSDT,60,240626,190000,3364.6,3410,3356.75,3408.08,21235.2985
ETHUSDT,60,240626,200000,3408.08,3417.43,3376.26,3391.59,10885.6629
ETHUSDT,60,240626,210000,3391.59,3394,3381.7,3390.17,3213.2317
ETHUSDT,60,240626,220000,3390.18,3393.95,3375.89,3380.34,7366.8757
ETHUSDT,60,240626,230000,3380.34,3381.67,3367.15,3371.44,3856.9922
ETHUSDT,60,240627,000000,3371.77,3375.42,3361.74,3372.35,4541.8407
ETHUSDT,60,240627,010000,3372.36,3382.41,3365.33,3380.2,4858.4503
ETHUSDT,60,240627,020000,3380.2,3388,3367.82,3387.21,5744.5371
ETHUSDT,60,240627,030000,3387.21,3393,3379.4,3383.8,6162.1319
ETHUSDT,60,240627,040000,3383.79,3388.41,3381,3385.44,4230.4326
ETHUSDT,60,240627,050000,3385.45,3387.8,3368.6,3369.21,4766.2571
ETHUSDT,60,240627,060000,3369.21,3377.19,3366.05,3373.23,7169.4535
ETHUSDT,60,240627,070000,3373.23,3380.42,3367.95,3374.98,5930.304
ETHUSDT,60,240627,080000,3374.98,3379.46,3368.7,3376.8,4994.0904
ETHUSDT,60,240627,090000,3376.79,3405,3374.21,3398.85,15510.1295
ETHUSDT,60,240627,100000,3398.85,3414.05,3394.37,3394.38,13854.906
ETHUSDT,60,240627,110000,3394.38,3409.5,3392,3403.46,7436.4329
ETHUSDT,60,240627,120000,3403.46,3445.12,3403.45,3435.96,24623.1481
ETHUSDT,60,240627,130000,3435.96,3466.69,3433.2,3461.39,23480.2826
ETHUSDT,60,240627,140000,3461.39,3477,3446.55,3448.31,16401.5496
ETHUSDT,60,240627,150000,3448.3,3455.97,3442.58,3452.75,9396.3608
ETHUSDT,60,240627,160000,3452.75,3457,3439,3451.33,6343.4978
ETHUSDT,60,240627,170000,3451.34,3464.23,3450,3461.84,4474.7536
ETHUSDT,60,240627,180000,3461.84,3467.5,3451.56,3454.99,5626.3695
ETHUSDT,60,240627,190000,3455,3457.58,3445.57,3449.79,7776.3547
ETHUSDT,60,240627,200000,3449.78,3453.11,3440.53,3444.01,8036.8159
ETHUSDT,60,240627,210000,3444.01,3449.68,3440.97,3448.21,3864.5461
ETHUSDT,60,240627,220000,3448.22,3455.06,3445.66,3451.26,3396.7725
ETHUSDT,60,240627,230000,3451.26,3452.8,3446.38,3450.44,2422.2437
ETHUSDT,60,240628,000000,3450.44,3454.33,3435.95,3439.58,5236.5897
ETHUSDT,60,240628,010000,3439.58,3487.7,3436.65,3484.23,14383.9025
ETHUSDT,60,240628,020000,3484.23,3485.28,3445.46,3450.06,9873.5536
ETHUSDT,60,240628,030000,3450.05,3466.34,3446.31,3460.5,6222.1813
ETHUSDT,60,240628,040000,3460.5,3461.07,3445.01,3459.6,6259.4606
ETHUSDT,60,240628,050000,3459.61,3459.61,3445.99,3448.61,5324.5009
ETHUSDT,60,240628,060000,3448.62,3455.79,3446.31,3455.19,4666.9911
ETHUSDT,60,240628,070000,3455.2,3455.2,3427.01,3431.82,10715.7939
